26598,77047,16051,100236,39704,107747,42189,103422,37406,59928,48527,42988,102446,57642,61419,41434,42651,110172,34716,14777,31054,15974,34442,16391,20209,25385,28665,39834,19270,8150,25339,20333,32712,86936,11860,62363,38767,71170,81114,56923,38300,98041,87018,90550,31783,79356,108808,63306,93718,33504,56285
26609,63217,49124,39358,52131,78189,41015,8743,33675,21279,25385,46327,53239,72990,48809,70627,14777,41075,68094,109410,2499,27712,13187,62238,34442,91838,28056,37595,12845,54985,3563,60493,27235,71987,60738,25781,54135,104827,29594,86629,63751,107010,43551,52062,78001,54814,8650,76228,43275,73039,44854
2662,76905,82407,93850,14657,102764,43677,41981,101543,4990,73508,110390,88638,50076,85609,35878,88730,83866,102863,44691,41182,90430,8522,87256,80737,20321,61308,69403,59615,414,36114,39672,47681,16876,28607,13707,28900,69651,57225,50087,1494,51538,94679,93587,72881,98075,50122,54935,83044,115561,7994
26664,95930,264,21298,68166,109012,23775,30815,90097,45679,97620,24165,54460,75975,28164,16914,20486,77304,90700,2782,31676,73028,37597,111018,35984,6214,34530,38809,70078,60381,37710,109665,84724,51362,20671,82783,30679,69150,73675,43154,456,55588,71967,1129,23139,51218,1714,2304,70293,94021,49200
26708,64673,111763,82661,85231,23101,69394,48929,72536,31005,30646,31524,101162,74147,48078,101837,46140,28198,104436,54092,19707,28402,92839,97661,102103,30144,101771,32676,67923,69563,76740,65508,93854,35452,31034,106848,55827,40744,41577,9152,115000,97795,53259,44075,24901,15141,31428,7900,109984,15084,16575
26719,60796,34758,62971,60500,107747,46042,11917,59790,52250,83935,74890,53595,13641,43256,56702,28990,110172,1736,69793,39704,71223,14822,39475,24880,78723,14437,71741,3130,36152,16200,40013,19231,14576,57592,106021,53683,107069,100528,44344,64320,79392,96691,64229,51455,66887,39548,26291,93291,90750,85651
2673,58003,47174,91269,12610,12300,23995,105351,93379,21023,16638,36238,107757,49176,75273,39252,104154,95740,99442,21149,22826,73845,111225,105555,77965,32851,51305,88605,3380,14034,46581,39584,87278,109163,42172,75370,51404,76556,15323,116291,47730,47281,54965,97017,14391,12680,105838,97026,38180,64821,62659
26741,48680,111697,90357,48564,28539,97618,96550,407,42200,7692,92458,48274,19202,99207,71223,79739,4230,92547,97845,42591,68237,93845,47088,50160,51441,54903,93987,51248,7634,48340,92460,9384,77619,77442,81517,69052,51751,56095,57797,64240,82384,98950,6751,53288,50087,113876,66828,16356,58008,28085
26752,100225,24620,84679,55350,73342,57920,72334,89833,67926,98942,44135,2967,106031,36625,2604,56233,54310,113569,23805,58295,10593,57805,31,32761,108058,82205,90477,44512,14221,51832,32091,59346,43805,70246,36851,88528,49281,11849,26769,47237,23849,60679,27510,55149,25253,67927,8499,60750,75793,102583
26785,83436,34483,54437,21998,110838,33122,6751,32139,10329,39400,32816,50104,63994,58009,116067,79523,92017,11229,16960,109673,75466,70891,63928,32742,103692,34300,22628,31438,31845,76957,90854,112501,36259,76021,89995,79390,64835,45070,98092,113115,26639,89251,14666,6731,115147,71223,57202,19939,90395,33956
26796,2632,12840,13817,105480,65202,22281,50409,23494,24272,38372,52968,67391,112351,92277,25545,80148,43608,12841,39444,35510,74047,32610,19421,3950,54029,85260,56135,4074,44378,23084,10561,64006,70892,32779,22916,99407,19616,36847,93593,36119,45836,9858,17394,18380,78063,9312,93855,45231,33706,18465
26818,26087,27910,68171,91056,12691,12311,14576,19067,18216,69784,23733,114125,13466,32139,17780,37803,54450,21355,77872,64537,76707,25930,26804,36273,51847,14828,71741,100111,60582,50730,10496,31992,91387,9857,42269,69593,38764,82669,15407,39608,18000,36114,14001,46652,5996,31823,85899,9566,64245,50870
26862,35645,102021,70155,27322,32722,13917,51589,63102,13846,53555,22232,51029,31836,99988,75504,53592,86887,556,86632,59535,95794,672,10709,24424,66080,3528,1000,5522,21122,4014,2982,52421,49355,92429,65742,78869,36409,90695,8958,22735,108132,25711,49863,56588,68162,32889,83397,77190,109449,74906
26873,25645,113187,13079,37544,46634,115011,85302,35299,85899,15974,15128,27013,6043,51824,65741,62094,6793,30575,12003,16466,111409,64892,109583,6870,8506,13187,16937,6488,39375,5479,3119,26391,27688,8404,17338,76325,87648,99959,96159,61129,71741,61299,73601,45738,41263,72633,42210,72077,13284,113569
26884,46042,91797,14550,591,25495,32466,20877,46969,77047,39704,81192,9329,85898,60499,62635,69643,112109,72286,16400,76618,55564,79153,25863,51429,96394,47808,13223,67695,62062,3214,43126,40014,22145,37790,97923,29224,1000,77604,39391,74305,38996,92840,67536,110172,12061,58865,24471,1921,15974,21399
26950,80833,103414,93603,110920,33975,19669,68380,116598,103692,29323,102949,29304,81503,45557,60301,81643,75701,95918,96766,95979,57628,79666,92848,112578,28990,76515,29523,96722,92559,114929,110030,50286,23360,107850,82995,97429,32704,102583,75569,60020,58664,21884,93799,27452,26110,85868,61313,4034,75588,99343
26994,113344,39475,45943,35127,44912,3608,98344,42884,92659,69187,20030,90013,39711,116809,2248,113708,7156,90453,34108,20333,19435,63702,51356,110424,33035,34233,15844,27231,75254,3692,112242,87826,55184,68868,3852,44009,20790,38182,1805,16228,13845,17056,75499,25767,30761,80139,80289,110,86459,112332
27005,36152,55412,58233,79799,37212,23635,995,92106,98535,79180,55490,82517,97781,100810,64632,28609,16867,50156,23731,60219,33918,43901,78747,30923,86941,11869,48460,82205,30030,58452,103792,35751,18509,112060,87369,86736,63850,30956,68233,21820,111697,106869,60194,57702,64261,60031,88156,82648,65061,100369
27038,36152,46042,95296,33481,107747,6751,2958,42357,60264,23741,50444,35000,26031,28745,41305,17484,14001,31005,77047,88605,7709,24025,112351,14777,39704,67755,2248,42248,63321,21580,22281,11401,28565,45621,45618,14437,21175,51721,40685,5686,49546,93850,59893,30956,14427,23759,11952,21002,99670,103279
27060,64551,65951,43776,61129,50286,44378,94797,93379,69793,83118,113779,64646,22056,22678,47788,45112,45652,29813,68297,17299,80816,7367,5383,6048,92362,52676,52766,81071,56638,68793,4887,33637,42503,77292,53829,12938,6751,33623,13308,92864,62656,70829,48385,80079,55156,27254,59677,110464,22093,86797
27115,28539,39364,105514,800,65570,93850,30707,3232,67572,49110,92544,97392,100498,41955,65562,91485,90956,71223,97597,103462,48678,76353,62770,12427,96153,68491,68319,93856,63419,34586,94321,53956,67575,77619,103514,42200,37564,48570,6418,78224,40013,35157,92547,69019,108772,97494,91649,61129,16181,112526
2717,14550,26240,47352,65202,87195,44042,19494,35644,89603,14576,42269,42884,43776,70145,80610,38008,25837,34805,24538,85302,15217,73930,108315,36124,23506,52602,104077,913,7327,25689,25385,77844,20612,75754,13647,76748,52213,18662,41136,8481,50622,63516,49570,48286,113504,2600,50803,116697,46725,49137
27170,110138,39777,99817,96594,75171,90133,12427,19316,92547,75227,37545,44877,12859,35814,83505,20826,51505,1682,98489,44702,17962,114463,40443,110330,98242,77050,110715,48532,36355,10179,2410,113759,34141,56379,17393,67536,12004,3546,1505,2308,107608,93864,45621,11404,60378,18630,23548,33494,87065,18419
27181,70165,43468,99207,72595,45024,87748,43892,34245,101072,63325,102684,90294,109601,108720,52261,8243,92408,17418,38791,99625,92078,64440,78809,30368,20201,42250,28824,51554,116158,28337,103092,108414,92220,89868,51542,27510,41200,60777,55355,72433,73069,13342,30761,19675,35458,47751,68535,10943,10854,11665
27192,63975,16248,16356,33468,64412,63991,33483,69230,1613,70165,591,39704,85293,52198,1453,28941,33862,110524,7513,19522,2755,49124,14904,40137,55103,35136,30679,31380,21279,25781,42884,59862,35779,733,16942,110724,106700,24424,2782,72636,77047,35452,51182,17287,4483,1736,25836,71223,39400,25385
27203,13466,92127,35365,18000,49481,26087,20179,27966,34510,17287,14576,81676,45557,56249,116598,264,36867,82776,32526,65058,11401,16697,109881,11191,26031,68001,36920,38438,24986,85226,44247,70282,113633,20549,32614,12428,95358,36028,3619,107488,43269,99989,57058,27945,17551,45836,96914,10242,115011,102809
27236,96374,77999,13283,12610,85302,14550,36476,79029,29418,8291,11762,77047,50506,67536,33701,6388,88058,14136,27014,36152,67672,112667,34882,20944,60744,62635,87650,6609,3119,62673,30424,44247,16735,51026,11286,98765,69613,95979,23647,55731,31402,88371,107757,69398,17429,108938,38051,69079,25525,40754
27247,77047,66628,80333,77723,75439,77050,91771,93850,39364,76022,86470,88100,90153,70618,76562,81920,88116,78723,71152,78448,92873,71865,851,89069,78868,82997,96141,93849,88074,90881,17663,88605,88619,59500,37765,15967,31652,7820,65565,86551,93024,79029,90824,73088,76571,96567,71618,87761,88984,94230
27269,31078,23380,115011,42005,42694,16767,26419,76924,16361,6691,33298,22478,86326,44359,60063,51589,106544,95878,92557,37465,75326,67621,19758,68894,60030,25628,85159,108007,100104,20148,71092,53319,86683,37039,43836,76315,103131,84429,23743,23324,47398,8129,110324,75079,79156,50137,19532,112104,91721,62747
27280,55936,77047,115935,98934,33586,12051,39704,39400,42200,11286,93765,7971,90434,65663,86024,71223,40013,102699,407,52398,28565,79441,104205,35169,69651,14657,108037,10715,35299,79922,24978,69019,15257,61686,111222,23318,48729,19365,75227,3737,104349,17417,98950,66871,61289,97618,10038,86654,65501,79739
27302,91709,52481,87920,93004,7947,62428,28507,540,56445,15967,90482,7692,70165,16929,52620,79390,78189,16209,101829,92141,51182,86936,109861,39475,5180,91810,111795,108242,107456,29669,97148,1501,111807,13533,39635,16829,23446,113235,91955,65522,10039,3598,60740,113848,63174,109416,14323,78864,21040,55863
27346,49701,9163,70451,93906,84729,66328,26171,4305,65101,95902,79758,28465,107078,68128,96885,46087,7526,2023,101933,23825,60238,30616,97521,36312,47162,5913,2470,11678,111764,12124,52448,29660,103489,39656,47160,158,52005,56469,43862,29847,76040,40952,48232,25838,30894,39274,45671,12183,94786,7444
27412,27079,29807,85507,2673,71120,12539,28323,53580,9474,44788,24272,91216,32915,84324,43637,18800,101735,7389,31110,106729,88605,8735,49400,84850,84723,16208,28034,70831,41553,1623,73926,26016,32582,17429,12841,106202,68422,25067,15717,38430,61164,110043,22496,75278,15341,65737,80910,21600,49486,53101
27445,93850,3385,39364,48564,66628,66625,16356,68751,65570,3130,93986,91484,66696,67567,7692,71223,48570,16889,73408,67552,70655,88595,96162,94321,65565,82277,29520,93845,3077,43488,92538,38331,45617,19725,7387,92547,32990,68716,50118,7634,59903,39041,37513,21359,35984,62062,68471,91771,92658,73689
27456,116598,70165,10578,110056,84583,51362,65022,44866,20784,72685,28322,86666,1344,88129,49982,69847,21093,21623,27553,37253,107072,31090,108557,48263,40063,8631,111251,30475,49616,73766,94992,47368,87880,112144,51541,84425,36420,82383,88322,26256,72633,90459,93703,102171,83329,19271,27542,3542,77723,16024
27489,37951,77047,68184,25356,41796,36071,48194,47875,53119,25385,39704,32741,63321,4262,90477,51182,107561,89524,51352,109463,15904,67536,24815,99108,73604,35474,101161,12779,80846,59893,51939,65956,33924,69979,72080,94200,50602,93195,14521,16900,10802,88045,25525,55713,22020,32774,45278,47196,54395,56269
27500,9338,23583,64838,94397,93772,70627,28507,88605,79176,8151,7709,45431,97929,20333,86530,89496,1921,71637,71987,835,73737,39291,88043,94229,73980,78723,91838,71551,86224,71223,52766,87353,87254,53718,86079,7694,69582,78001,67621,67155,74263,85467,7156,67652,712,115395,81476,42954,2638,71261
27533,84485,31217,7692,68184,47209,111763,86127,93856,67572,38958,77047,72963,96842,105165,62387,109934,111834,20547,33586,93195,81994,69019,22804,20030,74340,8745,95536,48061,27823,29883,55910,88646,33212,17055,98235,24227,33036,101829,85293,5025,4368,76806,50324,75453,48521,13387,13660,90451,74854,85415
27588,14084,26732,290,14777,31005,30631,39400,24682,48579,27466,7692,25376,49814,25733,14992,8125,96079,15600,19484,67755,87254,9335,26393,70165,9568,72334,21580,26981,10143,9338,63217,3311,7718,62511,44313,9356,55381,89251,7925,81271,78411,106111,13238,13302,71261,12351,59975,20198,64884,44534
2761,29946,43923,37481,22914,46670,34966,42476,87046,106745,110133,7884,30474,31531,61699,113505,81690,53057,36743,31392,40387,58049,94887,2792,43179,68948,50735,80776,19891,10430,38108,110857,22591,69335,50327,14968,9492,32413,89407,35343,1648,45343,105112,105136,105124,53583,79557,106095,97878,79804,37253
27610,109556,15719,107747,14558,21001,16281,113243,68558,38330,29602,2495,86824,1606,32197,591,94003,97278,78723,36152,46042,93850,14576,65378,2304,104397,10559,82053,62372,111835,91140,96147,48296,69318,42874,15645,94863,87464,25334,40305,87352,11516,109000,8682,90740,36859,101677,80902,47533,65350,40215
27643,39704,56034,100972,38168,3609,13164,16124,19445,25930,77047,113418,39400,113026,4971,32990,109233,78723,100247,4207,36152,24844,43502,95683,13370,74334,82173,2360,99427,113377,28447,102868,73601,2218,26512,48067,27180,5332,76573,43550,43676,2209,96212,24025,5769,69752,89152,19701,16391,64168,59971
27654,264,30864,54956,48831,37170,24682,63621,23555,22820,25792,35452,63864,37731,16105,13634,43995,52206,63652,9301,53388,55976,29609,23953,26845,26525,29473,39097,14130,72536,32406,41499,43887,24662,25282,67391,187,44135,35422,104436,33956,13463,67976,84283,2968,33023,51655,111457,41063,52336,65452
27665,31450,65202,15579,20636,30082,63097,49960,26029,49115,28541,85302,31249,5966,50978,94926,65452,58750,104976,108621,59954,31370,116083,23189,41161,97611,51226,28044,41434,39406,48918,37473,29813,30528,39400,24125,68384,34442,12089,4461,50847,15974,15685,29882,25268,17882,94676,39182,94796,80835,16278
27687,35452,79739,48408,91838,77047,44534,3302,50654,91061,31005,58934,73761,49124,23825,39780,54135,14320,46493,24471,73984,27958,107299,41603,32959,54921,59996,71720,3669,79998,86936,18955,87805,39297,85159,107238,22640,39868,27413,113538,23093,87880,83765,38740,40812,26149,50007,84733,56683,27692,19270
27698,107632,10437,69382,99810,44056,12577,58373,79574,85068,34716,39704,90902,69019,34442,29931,79739,10726,86936,52261,39475,2958,22281,32990,113365,11121,71637,91987,17047,40443,26594,9911,18354,84580,5463,44388,24768,26645,67755,95100,8481,13445,13455,44534,92330,47164,6973,59580,70830,67753,53583
27709,24682,60281,77139,88359,37568,21346,46042,78255,25239,96138,73496,66958,81068,50465,13154,19220,11849,25517,1944,58242,97852,78722,107422,12489,27157,74204,69900,21589,89352,60175,100164,90359,2762,37184,101842,98843,82445,21353,1739,51751,60,39400,19104,33586,52391,72837,10992,82517,19859,2521
2772,91949,91559,66628,23856,28539,76905,106313,37299,63394,86557,68710,66625,84004,35270,32284,21795,24689,93850,104108,7692,13490,83252,25805,72963,58513,7387,91488,91429,71865,32163,19318,77665,65432,92544,28565,65885,2579,100651,92969,530,13728,12209,48562,86366,85359,14234,16528,80803,25056,33122
27720,35169,31054,7510,69388,28849,32629,59387,13764,115755,61850,53887,51218,48385,1165,47541,16454,6141,56171,4113,23935,50801,42080,18654,32614,66893,42897,18474,29531,42651,46948,29821,6401,93891,103750,13730,45008,88314,20945,80129,2586,49516,97495,34470,45701,36596,113775,33618,20095,24330,58865
27731,58199,22281,591,104590,109292,74666,13336,20463,92490,36301,25977,99641,14587,28990,3460,75163,22011,18307,264,84209,110464,107747,54491,63462,4050,83860,68202,33145,75635,114373,53094,95055,25828,35478,88721,74006,55381,4468,21335,78970,85009,11619,96079,96668,66080,47785,10851,95672,88105,68756
27742,49235,32990,33637,34510,56837,90359,77248,37513,35762,68355,98645,50739,36114,28690,28441,36689,7227,66625,68452,71310,6388,45351,43654,30106,23224,16727,31249,62759,7347,36071,23012,78717,4447,50180,102596,52365,23477,74215,35222,68267,23630,91429,39354,93850,68512,88371,50195,17359,113977,62721
27753,87107,82029,93772,6684,5346,45198,77095,9027,9338,3654,7156,94397,94726,97929,80909,88043,79868,70627,3170,95607,88605,87254,7709,29476,93379,6976,101027,61324,85292,88058,64838,40293,4671,62673,58245,3525,5304,6886,91838,50819,98346,43817,52070,57863,81088,46565,2995,80280,67536,4999
27764,8498,87288,72879,8151,8180,112348,87932,25126,8149,8176,79910,44928,51796,18708,44745,1618,74047,591,8535,100279,8167,100097,42026,28389,3852,50176,34334,45747,4340,5099,100299,39717,42941,77915,71637,43293,39016,78723,52873,4351,97662,81746,45865,49831,43018,46685,43494,52070,451,48598
27775,30864,110765,33336,81842,21337,26981,6278,39721,72472,62918,58010,62028,42119,82484,27745,81245,45398,33498,36259,53413,46759,27671,48786,102872,41825,109596,60680,15141,52994,48037,40711,39704,82407,50226,83508,106055,108829,70293,80396,99359,64837,40904,87688,68690,51323,91469,43444,103745,20310,108621
27786,87195,25126,12311,20648,116598,13670,2804,18877,96845,27910,17068,28510,64562,50467,46574,12492,45935,79691,6399,32466,11121,11606,85899,45791,86801,65620,98725,48025,45093,5934,47521,86442,25471,64001,35928,30151,15548,20842,70042,77883,64874,8896,115087,8874,78270,207,95465,46517,29560,17070
27797,14576,2625,36028,24272,19678,8814,18000,94330,113116,82366,11053,10593,87420,58600,42592,18974,45864,69099,29671,11158,26087,51362,108817,110838,106848,108036,39382,26706,2920,25190,31511,55607,10877,26568,22859,5378,67300,37135,38846,19045,22561,51721,57408,43460,29895,34851,13302,58908,91269,41451
27819,109556,38651,53657,25734,13441,15062,6751,77999,77139,85158,5234,24689,87670,14558,110172,28875,75581,12780,64035,63601,75945,20355,35905,65916,11487,38415,88662,102579,30100,51182,81151,1606,16677,27962,34513,22383,26653,68793,51493,10143,105357,65525,80324,62372,50382,44877,12907,16819,36560,115524
